#Acq. time (s)=	20
#Accumulations=	4
#Range (cm-¹)=	60...4000
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	1200 (750nm)
#Filter=	50%
#Laser=	532nm_Edge
#Slit (µm)=	100 
#Hole (µm)=	300 
#Temperature=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-0.2
#Full time(mm:ss)=	3:03
#Project=	
#Sample=	
#Site=	
#Title=	aqua_15_16_14_2026_04_01_4_20 s_532nm_Edge_1200 (750nm)_x50_VIS_LWD_100 µm_300 µm_50%
#Remark=	
#Date=	01.04.2026 15:16
#Acquired=	01.04.2026 15:16:48
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
62.8738	1431.67
66.1253	1393
69.3736	1452.33
72.6208	1368.33
75.869	1373.67
79.1139	1407.67
82.3577	1423
85.6003	1385
88.844	1372.33
92.0844	1357.67
95.3237	1332.33
98.5619	1313.67
101.799	1241
105.035	1250.33
108.27	1273.67
111.503	1276.33
114.736	1323.67
117.967	1361
121.196	1418.33
124.425	1420.33
127.653	1480.33
130.88	1522.33
134.104	1623.67
137.328	1692.33
140.552	1709
143.773	1754.33
146.994	1702.33
150.212	1558.33
153.431	1461.67
156.647	1367.67
159.862	1282.33
163.078	1252.33
166.291	1250.33
169.502	1281.67
172.713	1291.67
175.924	1297
179.132	1336.33
182.339	1378.33
185.545	1389.67
188.75	1418.33
191.954	1439
195.157	1430.33
198.358	1406.33
201.559	1338.33
204.758	1369
207.954	1345.67
211.152	1331.67
214.348	1352.33
217.543	1318.33
220.734	1293.67
223.927	1281
227.117	1274.33
230.307	1290.33
233.495	1270.33
236.683	1261.67
239.868	1271
243.055	1255
246.238	1278.33
249.42	1273
252.603	1286.33
255.782	1271.67
258.961	1239.67
262.139	1184.33
265.315	1126.33
268.49	1095.67
271.665	1076.33
274.838	1119
278.01	1100.33
281.181	1147
284.351	1178.33
287.52	1245.67
290.688	1313.67
293.852	1339
297.018	1374.33
300.183	1340.33
303.344	1295.67
306.506	1299
309.665	1346.33
312.826	1426.33
315.983	1608.33
319.141	1987.67
322.296	2483
325.45	2633
328.604	2404.33
331.756	1980.33
334.907	1432.33
338.056	1157.67
341.205	1042.33
344.352	1009
