#Acq. time (s)=	1
#Accumulations=	4
#Range (cm-¹)=	60...4000
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	1200 (750nm)
#Filter=	50%
#Laser=	532nm_Edge
#Slit (µm)=	100 
#Hole (µm)=	300 
#Temperature=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-40.1
#Full time(s)=	31
#Project=	
#Sample=	
#Site=	
#Title=	cubic_zirconia_16_38_44_2026_04_01_4_1 s_532nm_Edge_1200 (750nm)_x50_VIS_LWD_100 µm_300 µm_50%
#Remark=	
#Date=	01.04.2026 16:38
#Acquired=	01.04.2026 16:38:59
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
62.8738	5225.67
66.1253	5519.67
69.3736	5554.33
72.6208	5573.67
75.869	5620.33
79.1139	5557
82.3577	5586.33
85.6003	5461
88.844	5465
92.0844	5412.33
95.3237	5258.33
98.5619	5237
101.799	5183
105.035	5047
108.27	5039.67
111.503	4997
114.736	4903
117.967	4837.67
121.196	4791.67
124.425	4653.67
127.653	4649
130.88	4559.67
134.104	4490.33
137.328	4513.67
140.552	4365.67
143.773	4307
146.994	4217.67
150.212	4179.67
153.431	4111.67
156.647	4036.33
159.862	4064.33
163.078	4011.67
166.291	3881
169.502	3929
172.713	3873.67
175.924	3727.67
179.132	3728.33
182.339	3725
185.545	3649
188.75	3621.67
191.954	3592.33
195.157	3577
198.358	3507
201.559	3575.67
204.758	3557.67
207.954	3589.67
211.152	3614.33
214.348	3633
217.543	3629.67
220.734	3706.33
223.927	3700.33
227.117	3839.67
230.307	3931.67
233.495	3903
236.683	3993.67
239.868	4061.67
243.055	4271
246.238	4319.67
249.42	4460.33
252.603	4495
255.782	4647.67
258.961	4756.33
262.139	4887.67
265.315	5002.33
268.49	5207
271.665	5415.67
274.838	5542.33
278.01	5791.67
281.181	6039.67
284.351	6242.33
287.52	6451
290.688	6716.33
293.852	6930.33
297.018	7191
300.183	7447
303.344	7621.67
306.506	7982.33
309.665	8231.67
312.826	8322.33
315.983	8710.33
319.141	8964.33
322.296	9175
325.45	9454.33
328.604	9662.33
331.756	9881.67
334.907	10161.7
338.056	10417
341.205	10717
344.352	10845
347.498	11087.7
350.643	11427.7
353.788	11695.7
356.931	11817.7
360.073	12127
363.214	12350.3
366.353	12638.3
369.49	12655
372.628	13031.7
375.765	13149
378.898	13429.7
382.033	13678.3
385.164	13898.3
388.296	14013
391.426	14303.7
394.556	14419.7
397.683	14645.7
400.809	14889.7
403.936	15013.7
407.06	15219
410.183	15452.3
413.305	15632.3
416.426	15870.3
419.545	16105
422.664	16130.3
425.781	16323.7
428.898	16568.3
432.013	16599
435.128	16903
438.239	17158.3
441.351	17333.7
444.463	17423.7
447.571	17549
450.68	17902.3
453.786	17845.7
456.893	18106.3
459.997	18256.3
463.102	18386.3
466.204	18543.7
469.305	18733
472.406	18699
475.505	18907.7
478.603	19017
481.699	19080.3
484.795	18999
487.889	19166.3
490.983	19137
494.075	19203.7
497.166	19192.3
500.257	19275
503.346	19215.7
506.434	19249.7
509.519	19247.7
512.606	19066.3
515.691	19094.3
518.773	19113.7
521.856	18999.7
524.936	19081
528.017	19057.7
531.094	19009
534.171	19047
537.247	18985
540.324	18896.3
543.398	19127
546.47	18868.3
549.542	18849.7
552.613	18683
555.682	18783
558.751	18728.3
561.818	18585.7
564.885	18354.3
567.95	18096.3
571.013	18087
574.076	17853.7
577.138	17667.7
580.198	17471.7
583.258	17351.7
586.315	16981.7
589.374	16817
592.429	16766.3
595.485	16372.3
598.538	16369
601.59	16015.7
604.643	15919
607.693	15785
610.743	15627.7
613.791	15483.7
616.838	15417
619.884	15270.3
622.929	15210.3
625.973	15057
629.013	15053
632.055	14982.3
635.096	14906.3
638.136	14827.7
641.173	14737
644.211	14579.7
647.246	14608.3
650.282	14509
653.314	14535
656.348	14354.3
659.379	14261.7
662.409	14250.3
665.437	14125.7
668.465	14112.3
671.494	13993
674.52	13799.7
677.544	13913.7
680.568	13678.3
683.589	13795.7
686.61	13689
689.631	13610.3
692.651	13593.7
695.669	13628.3
698.685	13599.7
701.702	13529
704.715	13548.3
707.73	13577.7
710.742	13698.3
713.754	13546.3
716.764	13641.7
719.772	13588.3
722.78	13644.3
725.789	13676.3
728.794	13542.3
731.799	13743.7
734.802	13783
737.805	13705.7
740.807	13711.7
743.807	13863.7
746.805	13741.7
749.804	13664.3
752.801	13784.3
755.796	13947
758.792	13723
761.786	13760.3
764.778	13811.7
767.769	13834.3
770.76	13898.3
773.749	13924.3
776.737	13808.3
779.725	13877.7
782.711	13879
785.696	13933
788.68	13903.7
791.662	13846.3
794.644	13979
797.625	13915.7
800.605	13957
803.582	13931
806.559	13943
