#Acq. time (s)=	5
#Accumulations=	10
#Range (cm-¹)=	60...4000
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	1200 (750nm)
#Filter=	50%
#Laser=	532nm_Edge
#Slit (µm)=	100 
#Hole (µm)=	300 
#Temperature=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-40.2
#Full time(mm:ss)=	2:01
#Project=	
#Sample=	
#Site=	
#Title=	cubic_zirconia_17_06_42_2026_04_01_10_5 s_532nm_Edge_1200 (750nm)_x50_VIS_LWD_100 µm_300 µm_50%
#Remark=	
#Date=	01.04.2026 17:07
#Acquired=	01.04.2026 17:07:01
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
62.8738	2235.89
66.1253	2325.44
69.3736	2335.67
72.6208	2268.33
75.869	2280.11
79.1139	2473.67
82.3577	2895.89
85.6003	3706.78
88.844	5041.22
92.0844	6433.44
95.3237	6622.11
98.5619	5749.89
101.799	4628.78
105.035	3853.22
108.27	3614.78
111.503	3684.33
114.736	3767.89
117.967	4230.11
121.196	5103.89
124.425	5488.33
127.653	5608.78
130.88	5066.78
134.104	3995.44
137.328	3082.33
140.552	2335.22
143.773	2009.67
146.994	1937.44
150.212	2081
153.431	2501
156.647	3053.44
159.862	3149.67
163.078	2824.78
166.291	2391.22
169.502	1991.89
172.713	1713.44
175.924	1597.22
179.132	1513.67
182.339	1491.44
185.545	1485
188.75	1495.22
191.954	1510.78
195.157	1516.33
198.358	1549.89
201.559	1666.78
204.758	1930.33
207.954	2144.11
211.152	2115.89
214.348	1811.67
217.543	1546.11
220.734	1332.33
223.927	1249
227.117	1266.33
230.307	1327.89
233.495	1663.67
236.683	2534.33
239.868	3383
243.055	3458.78
246.238	3251.22
249.42	3106.78
252.603	3778.56
255.782	6414.56
258.961	9212.56
262.139	8990.78
265.315	6965.89
268.49	4574.11
271.665	2681
274.838	1929.89
278.01	1721.67
281.181	1693
284.351	1695.44
287.52	1859.44
290.688	2275.22
293.852	2878.56
297.018	3220.11
300.183	3301.22
303.344	3299.44
306.506	3173.67
309.665	2756.56
312.826	2179
315.983	1655.89
319.141	1316.33
322.296	1338.56
325.45	1653
328.604	1847.67
331.756	1762.78
334.907	1529
338.056	1255.67
341.205	1084.56
344.352	1015.44
347.498	1075
350.643	1170.78
353.788	1296.33
356.931	1424.78
360.073	1573.44
363.214	1863
366.353	2281.89
369.49	2357.44
372.628	2171.67
375.765	1804.78
378.898	1440.33
382.033	1197
385.164	1070.56
388.296	992.778
391.426	910.111
394.556	853.667
397.683	825.667
400.809	796.333
403.936	760.778
407.06	755
410.183	746.111
413.305	745.667
416.426	766.111
419.545	794.333
422.664	906.111
425.781	1107.89
428.898	1256.33
432.013	1240.56
435.128	1127.22
438.239	1009
441.351	923
444.463	911.889
447.571	931
450.68	1026.11
453.786	1147.44
456.893	1231.67
459.997	1249.67
463.102	1325.89
466.204	1496.33
469.305	1665
472.406	1784.33
475.505	1839.67
478.603	1854.78
481.699	2003.89
484.795	2335.67
487.889	2781.22
490.983	2938.78
494.075	2621.89
497.166	2042.78
500.257	1524.11
503.346	1145.22
506.434	925.667
509.519	845
512.606	794.111
515.691	783.444
518.773	781
521.856	811.667
524.936	859.667
528.017	929.222
531.094	1027.22
534.171	1190.56
537.247	1429.44
540.324	1830.11
543.398	2485.67
546.47	3718.56
549.542	5972.78
552.613	8901.44
555.682	10694.3
558.751	10671.7
561.818	9650.33
564.885	8246.11
567.95	7434.33
571.013	7669.44
574.076	8758.33
577.138	9826.33
580.198	9550.56
583.258	7964.78
586.315	5915
589.374	4097.22
592.429	2937.22
595.485	2223.89
598.538	1819.67
601.59	1571.44
604.643	1382.33
607.693	1281
610.743	1237.22
613.791	1223.22
616.838	1268.11
619.884	1372.56
622.929	1525.44
625.973	1577.67
629.013	1547.89
632.055	1386.78
635.096	1204.78
638.136	1089
641.173	1018.33
644.211	968.111
647.246	969.889
650.282	996.333
653.314	1077
656.348	1215
659.379	1484.33
662.409	2000.78
665.437	2983.67
668.465	4352.56
671.494	5284.33
674.52	4982.33
677.544	3969.44
680.568	2809.89
683.589	1918.78
686.61	1430.11
689.631	1201
692.651	1072.11
695.669	1028.11
698.685	1002.56
701.702	1069.89
704.715	1180.11
707.73	1365
710.742	1517.22
713.754	1545
716.764	1483
719.772	1406.56
722.78	1321
725.789	1254.33
728.794	1196.33
731.799	1201
734.802	1318.56
737.805	1492.56
740.807	1562.78
743.807	1508.11
746.805	1406.56
749.804	1299.67
752.801	1232.11
755.796	1114.78
758.792	993.889
761.786	843.667
764.778	743
767.769	687.222
770.76	638.556
773.749	607.444
776.737	595.444
779.725	597.222
782.711	597
785.696	595.889
788.68	580.556
791.662	576.111
794.644	576.778
797.625	559.667
800.605	558.778
803.582	556.111
806.559	551
809.536	534.778
812.51	531
815.485	512.333
818.457	491.444
821.43	487.889
824.4	477.889
827.369	467.222
830.339	473.889
833.306	466.778
836.272	472.778
839.237	468.556
842.201	476.778
845.164	469
848.126	473.667
851.087	483.444
854.047	496.111
857.007	502.778
859.963	507.889
862.92	512.333
865.876	539.444
868.83	565.222
871.784	596.555
874.735	641
877.686	690.111
880.637	739
883.586	759.667
886.533	839.444
889.48	965.667
892.425	1238.78
895.37	1680.56
898.313	2295
901.256	2604.56
904.198	2445.44
907.138	2022.56
910.078	1578.56
913.015	1297.67
915.953	1208.11
918.888	1191.22
921.824	1137
924.757	1057
927.691	956.333
930.622	877.444
933.552	848.778
936.481	839.222
939.411	864.333
942.338	941.889
945.264	1040.56
948.19	1203.44
951.114	1389.44
954.035	1438.33
956.958	1542.33
959.879	1831.67
962.8	2439.22
965.717	3522.56
968.636	5455.22
971.552	7458.78
974.468	7800.78
977.382	6589.44
980.295	4793.67
983.209	3096.78
986.12	2101.22
989.03	1644.11
991.939	1497
994.847	1491.89
997.754	1634.33
1000.66	1927
1003.57	2624.33
1006.47	3934.11
1009.37	5588.56
1012.27	6386.33
1015.17	5954.11
1018.07	4782.78
1020.97	3446.11
1023.87	2427.89
1026.77	1791.22
1029.66	1396.11
1032.56	1158.56
1035.45	1021.44
1038.34	943.667
1041.23	872.556
1044.12	843.667
1047.01	815
1049.9	788.556
1052.78	790.333
1055.67	766.778
1058.56	788.556
1061.44	808.111
1064.32	834.778
1067.2	882.587
1070.08	915.507
1072.96	912.872
1075.84	841.348
1078.72	780.269
1081.6	721.856
1084.47	687.221
1087.35	679.919
1090.22	669.061
1093.09	685.759
1095.96	691.346
1098.83	730.711
1101.7	783.409
1104.57	866.108
1107.43	955.695
1110.3	1024.39
1113.16	996.647
1116.03	942.011
1118.89	834.932
1121.75	771.408
1124.61	727.661
1127.47	734.582
1130.33	739.724
1133.19	746.2
1136.04	778.898
1138.9	786.708
1141.75	819.628
1144.61	838.549
1147.46	873.247
1150.31	895.056
1153.16	943.088
1156.01	979.119
1158.86	1026.48
1161.7	1071.63
1164.55	1134.99
1167.39	1203.91
1170.24	1359.5
1173.08	1634.42
1175.92	1985.12
1178.76	2531.37
1181.6	3001.18
1184.44	3194.1
1187.28	2951.02
1190.12	2424.61
1192.95	1893.53
1195.79	1433.34
1198.62	1136.92
1201.45	955.178
1204.28	842.321
1207.11	762.353
1209.94	703.273
1212.77	677.305
1215.6	651.558
1218.42	627.145
1221.25	630.51
1224.07	615.208
1226.9	608.129
1229.72	597.716
1232.54	605.303
1235.36	592.89
1238.18	588.032
1241	602.953
1243.81	600.984
1246.63	590.794
1249.44	610.825
1252.26	613.523
1255.07	618.444
1257.88	636.253
1260.69	650.284
1263.5	698.094
1266.31	768.125
1269.12	849.712
1271.92	891.299
1274.73	834.442
1277.53	775.807
1280.34	720.949
1283.14	675.647
1285.94	681.012
1288.74	669.488
1291.54	663.297
1294.34	669.107
1297.14	673.583
1299.93	676.725
1302.73	700.535
1305.52	718.566
1308.31	718.82
1311.11	721.074
1313.9	735.772
1316.69	724.248
1319.48	721.835
1322.26	721.866
1325.05	737.675
1327.84	743.707
1330.62	718.183
1333.41	727.992
1336.19	735.801
1338.97	728.277
1341.75	737.42
1344.53	735.451
1347.31	734.15
1350.09	729.514
1352.87	739.102
1355.64	744.244
1358.42	754.498
1361.19	753.863
1363.96	770.561
1366.74	768.148
1369.51	793.291
1372.28	824.878
1375.04	874.909
1377.81	1084.05
1380.58	1828.97
1383.34	2196.56
1386.11	1907.04
1388.87	1589.51
1391.63	1166.88
1394.4	948.463
1397.16	914.717
1399.92	914.526
1402.67	906.335
1405.43	888.589
1408.19	888.398
1410.95	868.652
1413.7	866.017
1416.45	870.27
1419.21	869.635
1421.96	878.111
1424.71	894.143
1427.46	896.619
1430.21	886.65
1432.95	899.126
1435.7	894.713
1438.45	900.3
1441.19	904.554
1443.93	911.696
1446.68	923.061
1449.42	921.537
1452.16	923.569
1454.9	927.6
1457.64	925.409
1460.37	928.774
1463.11	944.806
1465.85	945.282
1468.58	946.202
1471.31	977.789
1474.05	957.376
1476.78	964.519
1479.51	986.995
1482.24	972.582
1484.97	996.613
1487.69	987.089
1490.42	1001.12
1493.15	1009.15
1495.87	1014.52
1498.59	1013.44
1501.32	1037.91
1504.04	1042.83
1506.76	1048.42
1509.48	1053.12
1512.2	1071.59
1514.91	1075.63
1517.63	1069.21
1520.35	1097.47
1523.06	1099.94
1525.77	1103.31
1528.49	1117.12
1531.2	1126.7
1533.91	1132.07
1536.62	1146.77
1539.33	1147.47
1542.04	1163.05
1544.74	1163.53
1547.45	1164
1550.15	1182.92
1552.85	1196.96
1555.56	1186.1
1558.26	1199.02
1560.96	1211.27
1563.66	1214.19
1566.36	1205.78
1569.06	1223.59
1571.75	1230.51
1574.45	1229.87
1577.14	1264.35
1579.84	1252.38
1582.53	1262.64
1585.22	1258.89
1587.91	1278.48
1590.6	1290.06
1593.29	1298.32
1595.98	1310.79
1598.67	1329.71
1601.35	1332.63
1604.04	1331.11
1606.72	1352.7
1609.4	1361.84
1612.09	1363.43
1614.77	1364.35
1617.45	1370.16
1620.13	1407.74
1622.8	1387.78
1625.48	1430.25
1628.16	1428.5
1630.83	1447.43
1633.51	1465.46
1636.18	1467.27
1638.85	1477.3
1641.52	1486.44
1644.19	1497.14
1646.86	1503.84
1649.53	1511.65
1652.2	1525.23
1654.86	1529.93
1657.53	1558.41
1660.2	1543.33
1662.86	1556.47
1665.52	1567.39
1668.18	1574.76
1670.84	1580.79
1673.5	1610.15
1676.16	1618.41
1678.82	1617.33
1681.47	1607.36
1684.13	1636.06
1686.79	1646.09
1689.44	1649.01
1692.09	1671.04
1694.74	1668.18
1697.39	1687.55
1700.04	1681.8
1702.69	1706.72
1705.34	1716.75
1707.99	1719.01
1710.64	1745.48
1713.28	1757.96
1715.92	1764.88
1718.57	1785.35
1721.21	1792.27
1723.85	1800.75
1726.49	1814.34
1729.13	1832.81
1731.77	1829.07
1734.41	1853.76
1737.04	1878.24
1739.68	1887.61
1742.31	1893.86
1744.94	1909
1747.58	1911.7
1750.21	1933.73
1752.84	1955.54
1755.47	1971.35
1758.1	1986.49
1760.73	2006.75
1763.35	2014.11
1765.98	2047.03
1768.6	2044.84
1771.23	2061.32
1773.85	2066.01
1776.47	2080.49
1779.09	2087.63
1781.71	2104.78
1784.33	2091.92
1786.95	2146.39
1789.57	2152.87
1792.18	2144.68
1794.8	2152.04
1797.41	2200.52
1800.03	2189.44
1802.64	2201.92
1805.25	2213.28
1807.86	2234.2
1810.47	2226.01
1813.08	2259.82
1815.69	2283.41
1818.29	2306.55
1820.9	2302.8
1823.5	2307.5
1826.11	2313.76
1828.71	2351.12
1831.31	2359.37
1833.91	2371.41
1836.51	2394.1
1839.11	2389.69
1841.71	2411.28
1844.31	2440.2
1846.9	2450.9
1849.5	2476.26
1852.09	2507.4
1854.69	2540.99
1857.28	2538.58
1859.87	2564.83
1862.46	2578.2
1865.05	2569.56
1867.64	2597.59
1870.23	2610.96
1872.81	2620.99
1875.4	2660.8
1877.98	2666.61
1880.57	2679.08
1883.15	2695.56
1885.73	2736.48
1888.31	2726.51
1890.89	2760.32
1893.47	2785.24
1896.05	2779.94
1898.63	2826.19
1901.2	2808.22
1903.78	2820.48
1906.35	2843.62
1908.93	2861.65
1911.5	2870.8
1914.07	2896.16
1916.64	2907.75
1919.21	2942.67
1921.78	2974.48
1924.35	2977.62
1926.92	3001.43
1929.48	3025.02
1932.05	3032.6
1934.61	3053.3
1937.17	3071.78
1939.74	3072.7
1942.3	3115.4
1944.86	3155.87
1947.42	3151.68
1949.98	3200.6
1952.53	3216.41
1955.09	3223.11
1957.65	3216.47
1960.2	3257.84
1962.76	3295.65
1965.31	3327.23
1967.86	3311.49
1970.41	3338.85
1972.96	3376.66
1975.51	3371.36
1978.06	3417.17
1980.61	3421.87
1983.15	3462.57
1985.7	3477.93
1988.24	3517.96
1990.79	3532.44
1993.33	3541.58
1995.87	3574.95
1998.41	3592.98
2000.95	3599.68
2003.49	3609.71
2006.03	3642.41
2008.57	3682.44
2011.1	3688.02
2013.64	3715.61
2016.17	3727.86
2018.71	3736.78
2021.24	3749.71
2023.77	3765.51
2026.3	3805.55
2028.83	3805.36
2031.36	3826.05
2033.89	3852.09
2036.41	3861.23
2038.94	3874.37
2041.47	3911.96
2043.99	3951.99
2046.51	3934.24
2049.04	3980.5
2051.56	4001.64
2054.08	4024.56
2056.6	4038.59
2059.12	4075.96
2061.63	4081.99
2064.15	4135.13
2066.67	4144.05
2069.18	4152.3
2071.7	4187.45
2074.21	4241.48
2076.72	4270.18
2079.23	4270.65
2081.74	4310.46
2084.25	4338.49
2086.76	4370.52
2089.27	4409.67
2091.78	4418.36
2094.28	4452.4
2096.79	4487.32
2099.29	4508.46
2101.8	4557.16
2104.3	4562.74
2106.8	4590.33
2109.3	4624.81
2111.8	4647.06
2114.3	4667.98
2116.79	4725.57
2119.29	4733.6
2121.79	4760.74
2124.28	4783
2126.78	4788.14
2129.27	4823.95
2131.76	4821.98
2134.25	4860.68
2136.74	4884.04
2139.23	4883.41
2141.72	4928.33
2144.21	4922.8
2146.7	4958.39
2149.18	4970.42
2151.67	4955.12
2154.15	4995.82
2156.63	5005.63
2159.12	5028.1
2161.6	5039.25
2164.08	5060.17
