#Acq. time (s)=	5
#Accumulations=	4
#Range (cm-¹)=	60...4000
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	1200 (750nm)
#Filter=	10%
#Laser=	532nm_Edge
#Slit (µm)=	100 
#Hole (µm)=	300 
#Temperature=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-0.2
#Full time(mm:ss)=	1:04
#Project=	
#Sample=	
#Site=	
#Title=	moissanite_14_23_30_2026_04_01_4_5 s_532nm_Edge_1200 (750nm)_x50_VIS_LWD_100 µm_300 µm_10%
#Remark=	
#Date=	01.04.2026 14:23
#Acquired=	01.04.2026 14:23:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
62.8738	104.333
66.1253	103
69.3736	105
72.6208	108.333
75.869	109
79.1139	118.333
82.3577	101.667
85.6003	113.667
88.844	125.667
92.0844	129.667
95.3237	124.333
98.5619	121
101.799	123.667
105.035	131
108.27	131
111.503	114.333
114.736	117.667
117.967	102.333
121.196	104.333
124.425	92.3333
127.653	81
130.88	93.6667
134.104	81
137.328	90.3333
140.552	86.3333
143.773	85
146.994	80.3333
150.212	82.3333
153.431	81
156.647	93.6667
159.862	89
163.078	83
166.291	83.6667
169.502	76.3333
172.713	79
175.924	78.3333
179.132	82.3333
182.339	76.3333
185.545	79.6667
188.75	79
191.954	92.3333
195.157	105
198.358	123
201.559	341.667
204.758	416.333
207.954	364.333
211.152	313
214.348	143.667
217.543	85.6667
220.734	82.3333
223.927	89
227.117	88.3333
230.307	84.3333
233.495	81.6667
236.683	91
239.868	79
243.055	88.3333
246.238	81
249.42	82.3333
252.603	81.6667
255.782	79
258.961	113
262.139	654.333
265.315	1161
268.49	1121.67
271.665	953.667
274.838	497
278.01	91
281.181	81.6667
284.351	86.3333
287.52	86.3333
290.688	89.6667
293.852	89.6667
297.018	90.3333
300.183	103
303.344	94.3333
306.506	87
309.665	93.6667
312.826	100.333
