#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	60...1900
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	1200 (750nm)
#Filter=	50%
#Laser=	532nm_Edge
#Slit (µm)=	100 
#Hole (µm)=	300 
#Temperature=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-0.2
#Full time(mm:ss)=	1:51
#Project=	
#Sample=	
#Site=	
#Title=	corundum_13_49_35_2026_04_01_10_10 s_532nm_Edge_1200 (750nm)_x50_VIS_LWD_100 µm_300 µm_50%
#Remark=	
#Date=	01.04.2026 13:49
#Acquired=	01.04.2026 13:49:51
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
60.5661	660.556
63.8185	649.222
67.0676	708.111
70.3177	669
73.5646	685
76.8103	667.889
80.057	635.222
83.3005	661.667
86.5428	646.333
89.784	642.778
93.0241	643.222
96.2631	612.111
99.5031	632.556
102.74	623.222
105.975	619.889
109.208	606.111
112.441	607.667
115.673	619
118.905	613.889
122.135	624.111
125.363	615.444
128.591	618.778
131.816	611.667
135.041	610.333
138.266	619.444
141.487	624.111
144.709	625.222
147.928	633.667
151.148	643.222
154.365	681.222
157.583	683
160.797	695.222
164.011	687.444
167.225	685.889
170.436	708.556
173.646	710.333
176.855	731.444
180.063	739.444
183.272	783.889
186.478	799.667
189.682	817.667
192.886	868.333
196.088	888.556
199.287	932.333
202.488	957.444
205.687	968.556
208.885	998.778
212.081	982.111
215.277	988.556
218.47	996.778
221.663	999.889
224.854	986.111
228.045	984.778
231.235	1000.33
234.422	1003.89
237.611	1005.44
240.795	1026.33
243.979	1024.56
247.164	1021.22
250.346	1048.78
253.526	1057.44
256.706	1089.89
259.886	1113.22
263.063	1116.11
266.239	1122.56
269.415	1167.44
272.589	1193.22
275.761	1239.22
278.933	1305
282.104	1365.44
285.274	1446.78
288.44	1514.56
291.608	1609.67
294.774	1659.22
297.937	1722.33
301.101	1760.33
304.265	1788.56
307.425	1827.44
310.586	1834.11
313.743	1851.22
316.902	1824.78
320.058	1825.89
323.214	1842.78
326.368	1836.56
329.52	1839.67
332.672	1863.44
335.824	1883
338.973	1931.44
342.121	1923.22
345.268	1938.78
348.414	1916.78
351.559	1904.33
354.703	1856.56
357.846	1812.78
360.986	1754.56
364.126	1762.56
367.266	1764.33
370.404	1760.11
373.54	1813
376.676	1868.33
379.811	1942.33
382.943	2025.44
386.076	2151.67
389.206	2332.78
392.337	2481.67
395.465	2662.11
398.592	2877.44
401.72	3000.33
404.845	3165
407.968	3262.56
411.091	3352.11
414.212	3412.33
417.333	3399.44
420.452	3357.44
423.571	3295
426.688	3205.44
429.804	3102.56
432.919	2980.11
436.033	2825.22
439.146	2663.44
442.256	2530.56
445.367	2350.11
448.477	2186.11
451.584	2048.78
