#Acq. time (s)=	10
#Accumulations=	4
#Range (cm-¹)=	60...4000
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	XploRA Plus
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	1200 (750nm)
#Filter=	10%
#Laser=	532nm_Edge
#Slit (µm)=	100 
#Hole (µm)=	300 
#Temperature=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-0.2
#Full time(mm:ss)=	1:30
#Project=	
#Sample=	
#Site=	
#Title=	zircon_14_05_26_2026_04_01_4_10 s_532nm_Edge_1200 (750nm)_x50_VIS_LWD_100 µm_300 µm_10%
#Remark=	
#Date=	01.04.2026 14:05
#Acquired=	01.04.2026 14:05:42
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
62.8738	221.667
66.1253	232.333
69.3736	238.333
72.6208	227
75.869	241.667
79.1139	241.667
82.3577	239
85.6003	239
88.844	237.667
92.0844	241.667
95.3237	225.667
98.5619	238.333
101.799	231
105.035	227.667
108.27	219.667
111.503	227.667
114.736	221
117.967	230.333
121.196	237.667
124.425	225.667
127.653	229.667
130.88	234.333
134.104	237
137.328	244.333
140.552	240.333
143.773	253
146.994	271.667
150.212	271.667
153.431	282.333
156.647	286.333
159.862	300.333
163.078	298.333
166.291	305.667
169.502	325.667
172.713	339
175.924	338.333
179.132	353.667
182.339	364.333
185.545	392.333
188.75	451.667
191.954	503.667
195.157	871
198.358	3755.67
201.559	5887
204.758	4812.33
207.954	3941
211.152	2715
214.348	1878.33
217.543	2623.67
220.734	6847.67
223.927	11866.3
227.117	10371.7
230.307	8076.33
233.495	4863
236.683	1403
239.868	616.333
243.055	449
246.238	343.667
249.42	288.333
252.603	254.333
255.782	253
258.961	267
262.139	255
265.315	286.333
268.49	257.667
271.665	240.333
274.838	223.667
278.01	234.333
281.181	229
284.351	237
287.52	248.333
290.688	246.333
293.852	255
297.018	264.333
300.183	266.333
303.344	281
306.506	290.333
309.665	304.333
312.826	329
315.983	342.333
319.141	387.667
322.296	421
325.45	473
328.604	549.667
331.756	657.667
334.907	777.667
338.056	986.333
341.205	1333
344.352	2023.67
347.498	3724.33
350.643	10008.3
353.788	27115
356.931	35427.7
360.073	30043
363.214	22661
366.353	11461.7
369.49	3969
372.628	2021
375.765	1317
378.898	1009.67
382.033	806.333
385.164	757
388.296	707
391.426	729.667
394.556	718.333
397.683	671
400.809	617
403.936	587.667
407.06	556.333
410.183	564.333
413.305	583
416.426	612.333
419.545	619
422.664	665.667
425.781	801
428.898	1080.33
432.013	1961.67
435.128	4352.33
438.239	7271
441.351	7378.33
444.463	6075.67
447.571	4140.33
450.68	2027.67
453.786	1193
456.893	859
459.997	684.333
463.102	604.333
466.204	583.667
469.305	539.667
472.406	478.333
475.505	428.333
478.603	409.667
481.699	359.667
484.795	347.667
487.889	323
490.983	311
494.075	324.333
497.166	313
500.257	329.667
503.346	356.333
506.434	369
509.519	325
512.606	314.333
515.691	303
518.773	299.667
521.856	291.667
524.936	289
528.017	284.333
531.094	290.333
534.171	290.333
537.247	287.667
540.324	294.333
