##NAMES=Hibbingite
##MID=0030003
##IDEAL CHEMISTRY=Fe_2_O_3_H_3_Cl
##LOCALITY=x
##OWNER=PAPER_Kodera2022
##SOURCE=x
##DESCRIPTION=x
##STATUS=clearly identified
##URL=x
##MEASURED CHEMISTRY=Fe_2_O_3_H_3_Cl
3500.024753, 41.12038141
3500.071678, 41.12038141
3500.118603, 41.12038141
3500.165528, 41.12038141
3500.212453, 41.12038141
3500.259378, 41.12038141
3500.306303, 41.12038141
3500.353228, 39.33253874
3500.400153, 39.33253874
3500.447078, 39.33253874
3500.494003, 33.96901073
3500.540928, 33.96901073
3500.587853, 41.12038141
3500.634778, 41.12038141
3500.681703, 41.12038141
3500.728628, 41.12038141
3500.775553, 41.12038141
3500.822478, 41.12038141
3500.869403, 41.12038141
3500.916328, 41.12038141
3500.963253, 31.5852205
3501.010178, 31.5852205
3501.057103, 31.5852205
3501.104028, 31.5852205
3501.150952, 31.5852205
3501.197877, 31.5852205
3501.244802, 31.5852205
3501.291727, 31.5852205
3501.338652, 31.5852205
3501.385577, 31.5852205
3501.432502, 31.5852205
3501.479427, 31.5852205
3501.526352, 31.5852205
3501.573277, 31.5852205
3501.620202, 31.5852205
3501.667127, 41.12038141
3501.714052, 41.12038141
3501.760977, 41.12038141
3501.807902, 41.12038141
3501.854827, 41.12038141
3501.901752, 41.12038141
3501.948677, 41.12038141
3501.995602, 41.12038141
3502.042527, 41.12038141
3502.089452, 41.12038141
3502.136377, 32.18116806
3502.183302, 32.18116806
3502.230227, 41.12038141
3502.277152, 41.12038141
3502.324077, 41.12038141
3502.371002, 41.12038141
3502.417926, 41.12038141
3502.464851, 41.12038141
3502.511776, 41.12038141
3502.558701, 41.12038141
3502.605626, 41.12038141
3502.652551, 41.12038141
3502.699476, 41.12038141
3502.746401, 41.12038141
3502.793326, 41.12038141
3502.840251, 41.12038141
3502.887176, 41.12038141
3502.934101, 41.12038141
3502.981026, 41.12038141
3503.027951, 41.12038141
3503.074876, 41.12038141
3503.121801, 41.12038141
3503.168726, 32.18116806
3503.215651, 32.18116806
3503.262576, 32.18116806
3503.309501, 41.12038141
3503.356426, 41.12038141
3503.403351, 41.12038141
3503.450276, 41.12038141
3503.497201, 41.12038141
3503.544126, 41.12038141
3503.591051, 41.12038141
3503.637976, 41.12038141
3503.6849, 41.12038141
3503.731825, 41.12038141
3503.77875, 41.12038141
3503.825675, 41.12038141
3503.8726, 41.12038141
3503.919525, 41.12038141
3503.96645, 41.12038141
3504.013375, 41.12038141
3504.0603, 41.12038141
3504.107225, 41.71632896
3504.15415, 41.71632896
3504.201075, 41.71632896
3504.248, 41.71632896
3504.294925, 41.71632896
3504.34185, 41.71632896
3504.388775, 41.71632896
3504.4357, 41.71632896
3504.482625, 41.71632896
3504.52955, 41.71632896
3504.576475, 32.77711561
3504.6234, 41.71632896
3504.670325, 41.71632896
3504.71725, 42.31227652
3504.764175, 42.31227652
3504.8111, 42.31227652
3504.858025, 42.31227652
3504.90495, 42.31227652
3504.951875, 42.31227652
3504.998799, 42.31227652
3505.045724, 42.31227652
3505.092649, 42.31227652
3505.139574, 41.12038141
3505.186499, 41.12038141
3505.233424, 41.12038141
3505.280349, 41.12038141
3505.327274, 41.12038141
3505.374199, 41.12038141
3505.421124, 42.90822408
3505.468049, 42.90822408
3505.514974, 42.90822408
3505.561899, 42.90822408
3505.608824, 42.90822408
3505.655749, 42.90822408
3505.702674, 42.90822408
3505.749599, 41.71632896
3505.796524, 43.50417163
3505.843449, 43.50417163
3505.890374, 43.50417163
3505.937299, 43.50417163
3505.984224, 43.50417163
3506.031149, 44.10011919
3506.078074, 44.10011919
3506.124999, 44.10011919
3506.171924, 44.10011919
3506.218849, 44.10011919
3506.265773, 44.69606675
3506.312698, 44.69606675
3506.359623, 44.69606675
3506.406548, 44.69606675
3506.453473, 44.69606675
3506.500398, 44.69606675
3506.547323, 44.69606675
3506.594248, 44.69606675
3506.641173, 44.69606675
3506.688098, 44.69606675
3506.735023, 44.69606675
3506.781948, 44.69606675
3506.828873, 44.69606675
3506.875798, 44.69606675
3506.922723, 44.69606675
3506.969648, 44.69606675
3507.016573, 44.69606675
3507.063498, 44.69606675
3507.110423, 44.69606675
3507.157348, 44.69606675
