##NAMES=Phenoxy resin
##MID=0000003
##IDEAL CHEMISTRY=C_x_O_x_H_x
##LOCALITY=synthetic
##OWNER=MLU
##SOURCE=M.Ende
##DESCRIPTION=clear epoxy
##STATUS=confirmed
##MEASURED CHEMISTRY=C_x_O_x_H_x
##PIN_ID=0000003
##ORIENTATION=random
##Instrument=XploRA Plus
##Laser=638nm
50.5265, 3321.3693693693695
52.6945, 3461.6396396396394
54.8619, 3537.936936936937
57.0272, 3554.900900900901
59.1934, 3547.7837837837837
61.359, 3519.162162162162
63.5225, 3499.2162162162163
65.6869, 3467.774774774775
67.8492, 3432.846846846847
70.0124, 3409.774774774775
72.1735, 3366.846846846847
74.334, 3323.4864864864867
76.4939, 3267.4774774774774
78.6547, 3201.6216216216217
80.8135, 3130.4144144144143
82.9716, 3045.837837837838
85.1291, 2954.873873873874
87.286, 2855.063063063063
89.4424, 2746.765765765766
91.5981, 2631.864864864865
93.7532, 2518.252252252252
95.9063, 2392.189189189189
98.0603, 2262.5765765765764
100.214, 2147.5315315315315
102.365, 2019.5945945945946
104.517, 1891.1081081081081
106.667, 1771.5135135135135
108.818, 1646.4864864864865
110.967, 1539.162162162162
113.117, 1430.963963963964
115.265, 1332.1891891891892
117.412, 1235.882882882883
119.558, 1142.7927927927929
121.706, 1066.873873873874
123.851, 996.3423423423424
125.996, 924.6126126126126
128.14, 861.8918918918919
130.283, 807.4864864864865
132.425, 758.4504504504505
134.567, 711.9459459459459
136.709, 670.9459459459459
138.85, 635.5675675675676
140.989, 604.027027027027
143.129, 577.1891891891892
145.267, 550.3063063063063
147.406, 528.2342342342342
149.543, 512.0900900900901
151.681, 499.44144144144144
153.816, 483.15315315315314
155.951, 470.2162162162162
158.087, 460.4054054054054
160.221, 451.39639639639637
162.354, 440.3693693693694
164.487, 434.0
166.619, 426.7837837837838
168.751, 419.27027027027026
170.882, 411.2072072072072
173.011, 405.3783783783784
175.14, 399.47747747747746
177.269, 392.27027027027026
179.398, 385.009009009009
181.525, 377.8738738738739
183.652, 374.7927927927928
185.777, 370.81081081081084
187.904, 367.5945945945946
190.028, 366.05405405405406
192.151, 361.9099099099099
194.276, 360.45045045045043
196.398, 357.8828828828829
198.52, 357.963963963964
200.641, 353.84684684684686
202.762, 355.3783783783784
204.882, 355.68468468468467
207.002, 352.1801801801802
209.121, 354.6936936936937
211.239, 356.4594594594595
213.356, 357.72072072072075
215.473, 356.97297297297297
217.589, 359.47747747747746
219.704, 362.7567567567568
221.819, 366.43243243243245
223.933, 369.8738738738739
226.047, 372.2432432432432
228.16, 369.34234234234236
230.271, 369.44144144144144
232.384, 368.22522522522524
234.494, 367.8828828828829
236.604, 363.45045045045043
238.714, 362.92792792792795
240.823, 358.64864864864865
242.931, 358.13513513513516
245.039, 352.0900900900901
247.146, 345.2162162162162
249.251, 339.5045045045045
251.357, 334.14414414414415
253.462, 327.47747747747746
255.565, 322.31531531531533
257.67, 319.4054054054054
259.772, 316.27927927927925
261.875, 311.4144144144144
263.976, 309.0990990990991
266.076, 306.4864864864865
268.176, 301.7837837837838
270.277, 300.81081081081084
272.376, 299.01801801801804
274.474, 296.5945945945946
276.572, 294.6126126126126
278.669, 291.5945945945946
280.765, 293.52252252252254
282.86, 292.73873873873873
284.955, 299.2162162162162
287.05, 303.35135135135135
289.143, 311.39639639639637
291.236, 315.2072072072072
293.329, 317.8828828828829
295.42, 314.8018018018018
297.511, 310.60360360360363
299.602, 303.23423423423424
301.692, 296.47747747747746
303.78, 290.6666666666667
305.868, 287.0810810810811
307.956, 284.4684684684685
310.043, 280.81081081081084
312.13, 282.4594594594595
314.216, 277.7837837837838
316.301, 279.1261261261261
318.386, 278.5045045045045
320.47, 277.2072072072072
322.552, 279.22522522522524
324.635, 278.36036036036035
326.717, 280.39639639639637
328.799, 279.6756756756757
330.879, 281.8198198198198
332.959, 281.77477477477476
335.038, 282.1711711711712
337.117, 285.35135135135135
339.194, 284.1261261261261
341.271, 284.47747747747746
343.348, 286.009009009009
345.424, 284.63963963963965
347.5, 284.27927927927925
349.574, 283.8198198198198
351.649, 284.3243243243243
353.723, 284.6216216216216
355.794, 281.3243243243243
357.867, 279.07207207207205
359.938, 279.4234234234234
362.009, 278.0990990990991
364.079, 277.07207207207205
366.149, 278.8378378378378
368.218, 280.13513513513516
370.286, 282.5945945945946
372.353, 283.6306306306306
374.42, 286.14414414414415
376.486, 290.52252252252254
378.551, 298.5315315315315
380.617, 309.9189189189189
382.681, 324.7567567567568
384.745, 339.4684684684685
386.807, 351.56756756756755
388.87, 361.9189189189189
390.932, 364.8378378378378
392.993, 357.1801801801802
395.054, 351.3873873873874
397.113, 337.1711711711712
399.172, 322.13513513513516
401.23, 310.5405405405405
403.289, 301.0990990990991
405.346, 297.39639639639637
407.402, 295.22522522522524
409.458, 294.036036036036
411.513, 294.7027027027027
413.568, 290.1171171171171
415.621, 282.77477477477476
417.675, 274.26126126126127
