##NAMES=PhenoxyResin
##MID=0020001
##IDEAL CHEMISTRY=C_x_O_x_H_x
##LOCALITY=x
##OWNER=WILEY
##SOURCE=x
##DESCRIPTION=clear pellets
##STATUS=clearly identified
##URL=x
##MEASURED CHEMISTRY=C_x_O_x_H_x
306.51, 2.50
306.93, 2.69
307.36, 3.06
307.78, 2.88
308.20, 2.50
308.62, 2.13
309.05, 1.76
309.47, 1.20
309.89, 1.20
310.32, 0.83
310.74, 0.83
311.16, 1.20
311.59, 1.20
312.01, 1.57
312.43, 2.13
312.86, 3.06
313.28, 3.99
313.70, 4.93
314.13, 5.67
314.55, 5.48
314.97, 5.11
315.40, 4.74
315.82, 4.55
316.24, 4.37
316.66, 4.93
317.09, 5.48
317.51, 5.67
317.93, 5.67
318.36, 5.67
318.78, 5.67
319.20, 5.86
319.63, 6.23
320.05, 6.60
320.47, 6.79
320.90, 7.16
321.32, 7.16
321.74, 7.35
322.17, 7.53
322.59, 8.09
323.01, 8.47
323.44, 8.84
323.86, 9.40
324.28, 10.33
324.71, 11.08
325.13, 11.82
325.55, 12.57
325.97, 12.94
326.40, 13.31
326.82, 13.50
327.24, 12.94
327.67, 12.38
328.09, 11.63
328.51, 10.89
328.94, 10.33
329.36, 9.77
329.78, 9.40
330.21, 9.03
330.63, 8.84
331.05, 8.47
331.48, 7.72
331.90, 7.53
332.32, 7.91
332.75, 8.47
333.17, 9.58
333.59, 11.45
334.02, 13.50
334.44, 15.73
334.86, 17.41
335.28, 18.72
335.71, 19.46
336.13, 19.09
336.55, 18.53
336.98, 17.60
337.40, 16.85
337.82, 16.29
338.25, 15.73
338.67, 15.73
339.09, 15.73
339.52, 16.11
339.94, 16.11
340.36, 16.11
340.79, 16.48
341.21, 16.67
341.63, 17.04
342.06, 17.60
342.48, 18.53
342.90, 19.46
343.33, 20.58
343.75, 21.89
344.17, 23.00
344.59, 23.75
345.02, 24.12
345.44, 24.31
345.86, 24.31
346.29, 24.31
346.71, 23.94
347.13, 23.94
347.56, 24.12
347.98, 24.31
348.40, 24.68
348.83, 24.68
349.25, 24.87
349.67, 25.43
350.10, 26.17
350.52, 26.73
350.94, 27.48
351.37, 27.85
351.79, 28.22
352.21, 28.78
352.63, 29.34
353.06, 29.53
353.48, 29.71
353.90, 29.71
354.33, 28.97
354.75, 28.59
355.17, 28.04
355.60, 27.66
356.02, 26.92
356.44, 25.80
356.87, 24.49
357.29, 23.00
357.71, 21.70
358.14, 20.21
358.56, 19.09
358.98, 17.97
359.41, 17.41
359.83, 16.85
360.25, 16.48
360.68, 16.11
361.10, 15.73
361.52, 15.36
361.94, 14.99
362.37, 14.62
362.79, 14.06
363.21, 13.13
363.64, 12.38
364.06, 11.63
364.48, 11.08
364.91, 10.70
365.33, 10.14
365.75, 9.40
366.18, 8.65
366.60, 7.91
367.02, 7.16
367.45, 6.79
367.87, 6.79
368.29, 7.35
368.72, 8.65
369.14, 10.33
369.56, 12.01
369.99, 14.06
370.41, 15.73
370.83, 17.41
371.25, 18.53
371.68, 19.28
372.10, 19.84
372.52, 20.58
372.95, 21.33
373.37, 21.89
373.79, 22.82
374.22, 23.38
374.64, 23.75
375.06, 23.94
375.49, 23.94
375.91, 23.56
376.33, 23.94
376.76, 24.49
377.18, 25.24
377.60, 26.36
378.03, 27.85
378.45, 29.15
378.87, 31.02
379.29, 32.69
379.72, 34.37
380.14, 36.05
380.56, 37.54
380.99, 38.66
381.41, 39.59
381.83, 40.71
382.26, 41.83
382.68, 43.32
383.10, 44.99
383.53, 47.04
383.95, 49.28
384.37, 52.08
384.80, 55.06
385.22, 58.41
385.64, 62.51
386.07, 66.80
386.49, 71.27
386.91, 75.93
387.34, 80.59
387.76, 85.25
388.18, 90.10
388.60, 95.13
389.03, 100.16
389.45, 105.19
389.87, 110.22
390.30, 114.70
390.72, 118.98
391.14, 122.15
391.57, 124.76
391.99, 127.00
392.41, 128.49
392.84, 129.79
393.26, 130.54
393.68, 131.28
394.11, 131.66
394.53, 131.47
394.95, 131.10
395.38, 130.17
395.80, 128.67
396.22, 126.44
396.65, 123.83
397.07, 120.47
397.49, 116.93
397.91, 113.21
398.34, 109.11
398.76, 104.63
399.18, 99.79
399.61, 95.13
400.03, 89.72
400.45, 84.13
400.88, 78.54
401.30, 72.76
401.72, 67.36
402.15, 62.70
402.57, 58.04
402.99, 54.31
403.42, 50.77
403.84, 48.16
404.26, 45.74
404.69, 44.06
405.11, 42.39
405.53, 41.08
405.96, 40.34
406.38, 39.59
406.80, 39.22
407.22, 39.40
407.65, 39.78
408.07, 39.96
408.49, 39.96
408.92, 40.34
409.34, 40.52
409.76, 40.89
410.19, 41.27
410.61, 42.01
411.03, 42.57
411.46, 43.13
411.88, 43.69
412.30, 44.25
412.73, 44.81
413.15, 45.18
413.57, 45.55
414.00, 45.18
414.42, 44.99
414.84, 44.25
415.26, 43.13
415.69, 42.20
416.11, 41.45
416.53, 41.08
416.96, 41.08
417.38, 40.34
417.80, 39.03
418.23, 36.61
418.65, 33.81
419.07, 30.83
419.50, 27.85
419.92, 25.24
420.34, 23.19
420.77, 21.51
421.19, 20.58
421.61, 20.21
422.04, 20.58
422.46, 20.21
422.88, 19.84
423.31, 19.28
423.73, 18.90
424.15, 18.53
424.57, 18.72
425.00, 19.28
425.42, 20.02
425.84, 20.95
426.27, 21.89
426.69, 23.00
427.11, 23.19
427.54, 22.26
427.96, 20.77
428.38, 19.28
428.81, 17.97
429.23, 17.41
429.65, 17.60
430.08, 18.34
430.50, 19.65
430.92, 21.14
431.35, 22.63
431.77, 23.94
432.19, 25.05
432.62, 25.61
433.04, 26.17
433.46, 26.73
433.88, 27.66
434.31, 28.59
434.73, 29.53
435.15, 29.90
435.58, 30.27
436.00, 30.46
436.42, 30.83
436.85, 31.02
437.27, 31.39
437.69, 31.39
438.12, 31.20
438.54, 31.02
438.96, 30.46
439.39, 30.09
439.81, 29.34
440.23, 28.41
440.66, 27.10
441.08, 25.43
441.50, 23.94
441.93, 22.26
442.35, 20.95
442.77, 20.21
443.19, 19.84
443.62, 20.21
444.04, 21.14
444.46, 21.51
444.89, 20.58
445.31, 19.09
445.73, 17.41
446.16, 15.36
446.58, 13.50
447.00, 11.26
447.43, 9.03
447.85, 7.16
448.27, 4.93
448.70, 2.88
449.12, 1.01
449.54, -0.67
449.97, -2.34
450.39, -3.27
450.81, -3.83
451.23, -3.83
451.66, -2.72
452.08, -0.67
452.50, 1.38
452.93, 4.74
453.35, 7.72
453.77, 10.89
454.20, 13.13
454.62, 14.99
455.04, 16.11
455.47, 17.04
455.89, 17.78
456.31, 17.97
456.74, 17.60
457.16, 17.41
457.58, 17.04
458.01, 16.67
458.43, 16.48
458.85, 16.48
459.28, 16.67
459.70, 17.04
460.12, 17.60
460.54, 18.34
460.97, 19.09
461.39, 20.02
461.81, 20.77
462.24, 21.89
462.66, 23.19
463.08, 24.68
463.51, 26.36
463.93, 28.22
464.35, 30.09
464.78, 31.58
465.20, 32.88
465.62, 33.63
466.05, 34.00
466.47, 34.00
466.89, 33.81
467.32, 34.00
467.74, 34.19
468.16, 34.56
468.59, 35.12
469.01, 34.74
469.43, 34.37
469.85, 33.81
470.28, 32.88
470.70, 32.51
471.12, 32.14
471.55, 32.32
471.97, 32.69
472.39, 33.25
472.82, 33.81
473.24, 34.56
473.66, 34.74
474.09, 34.93
474.51, 35.12
474.93, 35.49
475.36, 36.24
475.78, 36.79
476.20, 37.91
476.63, 38.66
477.05, 39.22
477.47, 39.78
477.89, 40.15
478.32, 40.15
478.74, 39.78
479.16, 38.66
479.59, 37.73
480.01, 36.61
480.43, 35.68
480.86, 35.12
481.28, 34.56
481.70, 34.19
482.13, 33.63
482.55, 32.88
482.97, 32.14
483.40, 31.58
483.82, 31.20
484.24, 31.20
484.67, 31.58
485.09, 31.95
485.51, 32.32
485.94, 32.51
486.36, 31.95
486.78, 31.58
487.20, 31.39
487.63, 31.02
488.05, 30.83
488.47, 30.64
488.90, 30.09
489.32, 29.71
489.74, 29.15
490.17, 28.59
490.59, 28.22
491.01, 28.04
491.44, 27.66
491.86, 27.66
492.28, 27.29
492.71, 27.29
493.13, 26.92
493.55, 27.10
493.98, 27.48
494.40, 28.22
494.82, 28.78
495.25, 28.78
495.67, 28.59
496.09, 28.04
496.51, 27.29
496.94, 26.54
497.36, 25.80
497.78, 25.05
498.21, 24.31
498.63, 23.75
499.05, 23.19
499.48, 22.82
499.90, 22.44
500.32, 22.26
500.75, 22.07
501.17, 22.07
501.59, 22.07
502.02, 22.07
502.44, 22.26
502.86, 22.26
503.29, 22.44
503.71, 23.00
504.13, 23.38
504.56, 23.38
504.98, 23.19
505.40, 22.63
505.82, 22.07
506.25, 21.33
506.67, 20.58
507.09, 19.65
507.52, 18.90
507.94, 17.78
508.36, 16.67
508.79, 15.55
509.21, 13.87
509.63, 12.19
510.06, 10.52
510.48, 9.03
510.90, 7.72
511.33, 6.23
511.75, 4.93
512.17, 3.62
512.60, 2.32
513.02, 1.57
513.44, 0.64
513.86, 0.45
514.29, 0.08
514.71, 0.08
515.13, 0.27
515.56, 0.45
515.98, 1.01
516.40, 1.38
516.83, 1.76
517.25, 2.50
517.67, 2.69
518.10, 2.50
518.52, 1.94
518.94, 1.20
519.37, 0.27
519.79, -0.29
520.21, -0.85
520.64, -1.22
521.06, -1.04
521.48, -1.04
521.91, -1.04
522.33, -0.67
522.75, -0.67
523.17, -0.29
523.60, 0.08
524.02, 0.45
524.44, 0.64
524.87, 1.38
525.29, 1.76
525.71, 2.32
526.14, 2.69
526.56, 2.88
526.98, 3.25
527.41, 3.43
527.83, 3.25
528.25, 2.50
528.68, 1.57
529.10, 0.27
529.52, -1.04
529.95, -1.97
530.37, -2.90
530.79, -3.46
531.22, -4.02
531.64, -4.77
532.06, -6.07
532.48, -7.19
532.91, -7.93
533.33, -8.87
533.75, -9.61
534.18, -10.17
534.60, -10.36
535.02, -10.36
535.45, -10.36
535.87, -9.98
536.29, -9.61
536.72, -8.87
537.14, -8.31
537.56, -8.12
537.99, -8.49
538.41, -8.49
538.83, -8.87
539.26, -8.49
539.68, -7.75
540.10, -7.00
540.52, -6.26
540.95, -5.88
541.37, -5.88
541.79, -5.88
542.22, -5.51
542.64, -5.51
543.06, -5.70
543.49, -6.07
543.91, -6.26
544.33, -6.26
544.76, -5.88
545.18, -5.70
545.60, -5.32
546.03, -5.14
546.45, -5.14
546.87, -5.70
547.30, -7.00
547.72, -7.75
548.14, -8.31
548.57, -8.31
548.99, -7.75
549.41, -6.82
549.83, -5.88
550.26, -4.95
550.68, -4.21
551.10, -3.65
551.53, -3.27
551.95, -2.72
552.37, -1.97
552.80, -1.22
553.22, -0.11
553.64, 0.64
554.07, 1.76
554.49, 2.13
554.91, 2.69
555.34, 2.69
555.76, 2.69
556.18, 2.50
556.61, 1.76
557.03, 1.01
557.45, 0.08
557.88, -0.67
558.30, -0.85
558.72, -0.48
559.14, 0.08
559.57, 0.64
559.99, 1.38
560.41, 1.20
560.84, 0.64
561.26, 0.08
561.68, -0.48
562.11, -0.85
562.53, -0.67
562.95, -0.29
563.38, -0.11
563.80, 0.08
564.22, 0.27
564.65, 0.45
565.07, 0.83
565.49, 1.38
565.92, 2.32
566.34, 3.25
566.76, 3.99
567.19, 5.30
567.61, 6.79
568.03, 8.84
568.45, 11.26
568.88, 13.50
569.30, 15.55
569.72, 16.85
570.15, 17.97
570.57, 17.97
570.99, 17.23
571.42, 16.29
571.84, 15.18
572.26, 13.87
572.69, 12.75
573.11, 11.45
573.53, 10.52
573.96, 9.21
574.38, 7.91
574.80, 6.79
575.23, 5.67
575.65, 4.93
576.07, 3.99
576.49, 3.81
576.92, 3.62
577.34, 3.43
577.76, 3.43
578.19, 3.43
578.61, 3.25
579.03, 2.88
579.46, 1.76
579.88, 0.45
580.30, -1.04
580.73, -2.90
581.15, -4.39
581.57, -5.70
582.00, -6.63
582.42, -7.19
582.84, -7.37
583.27, -7.75
583.69, -8.12
584.11, -8.49
584.54, -8.87
584.96, -8.87
585.38, -8.87
585.80, -8.68
586.23, -8.49
586.65, -8.12
587.07, -8.12
587.50, -8.12
587.92, -8.12
588.34, -8.12
588.77, -7.93
589.19, -8.12
589.61, -8.68
590.04, -8.87
590.46, -8.87
590.88, -8.68
591.31, -8.31
591.73, -7.75
592.15, -7.19
592.58, -7.00
593.00, -7.00
593.42, -7.00
593.85, -7.37
594.27, -7.93
594.69, -8.31
595.11, -9.05
595.54, -9.98
595.96, -10.54
596.38, -10.73
596.81, -11.10
597.23, -11.47
597.65, -11.66
598.08, -12.22
598.50, -12.78
598.92, -13.34
599.35, -13.90
599.77, -14.27
600.19, -14.08
600.62, -13.90
601.04, -13.52
601.46, -12.97
601.89, -12.22
602.31, -11.47
602.73, -10.73
603.16, -9.98
603.58, -9.42
604.00, -9.05
604.42, -8.87
604.85, -9.24
605.27, -9.80
605.69, -10.17
606.12, -10.54
606.54, -10.73
606.96, -11.10
607.39, -11.47
607.81, -11.66
608.23, -12.22
608.66, -12.59
609.08, -12.78
609.50, -12.78
609.93, -12.41
610.35, -11.66
610.77, -10.73
611.20, -9.42
611.62, -7.93
612.04, -6.63
612.46, -5.70
612.89, -4.95
613.31, -4.58
613.73, -4.95
614.16, -5.32
614.58, -6.07
615.00, -6.44
615.43, -6.63
615.85, -6.26
616.27, -6.44
616.70, -6.82
617.12, -7.00
617.54, -7.00
617.97, -6.82
618.39, -6.07
618.81, -4.95
619.24, -4.02
619.66, -2.90
620.08, -1.78
620.51, -0.48
620.93, 1.01
621.35, 2.69
621.77, 4.18
622.20, 5.67
622.62, 6.79
623.04, 7.72
623.47, 8.65
623.89, 9.40
624.31, 10.14
624.74, 10.89
625.16, 11.63
625.58, 12.38
626.01, 12.19
626.43, 11.63
626.85, 11.26
627.28, 10.89
627.70, 10.89
628.12, 11.26
628.55, 11.45
628.97, 11.82
629.39, 12.19
629.82, 13.13
630.24, 14.62
630.66, 17.04
631.08, 19.84
631.51, 23.56
631.93, 27.66
632.35, 33.07
632.78, 38.84
633.20, 46.30
633.62, 55.80
634.05, 66.99
634.47, 82.83
634.89, 99.97
635.32, 122.71
635.74, 146.38
636.16, 174.52
636.59, 203.97
637.01, 234.72
637.43, 265.28
637.86, 295.66
638.28, 322.68
638.70, 348.78
639.12, 368.72
639.55, 386.42
639.97, 397.79
640.39, 404.13
640.82, 405.62
641.24, 398.54
641.66, 389.59
642.09, 372.07
642.51, 353.62
642.93, 329.58
643.36, 304.61
643.78, 278.33
644.20, 252.24
644.63, 226.70
645.05, 203.78
645.47, 181.42
645.90, 162.78
646.32, 144.89
646.74, 130.35
647.17, 117.49
647.59, 106.31
648.01, 98.11
648.43, 90.66
648.86, 85.62
649.28, 80.78
649.70, 77.80
650.13, 75.00
650.55, 73.14
650.97, 72.20
651.40, 71.27
651.82, 70.90
652.24, 71.46
652.67, 72.02
653.09, 72.95
653.51, 74.25
653.94, 75.75
654.36, 77.24
654.78, 78.54
655.21, 79.66
655.63, 80.59
656.05, 81.34
656.48, 82.27
656.90, 83.39
657.32, 84.69
657.74, 86.18
658.17, 88.05
658.59, 89.35
659.01, 90.84
659.44, 91.96
659.86, 93.08
660.28, 94.76
660.71, 96.62
661.13, 98.67
661.55, 101.28
661.98, 104.07
662.40, 107.24
662.82, 110.41
663.25, 113.76
663.67, 117.31
664.09, 120.47
664.52, 123.08
664.94, 125.13
665.36, 126.07
665.79, 126.44
666.21, 126.07
666.63, 125.69
667.05, 124.95
667.48, 123.83
667.90, 122.52
668.32, 120.66
668.75, 118.24
669.17, 115.26
669.59, 112.27
670.02, 108.73
670.44, 105.01
670.86, 100.91
671.29, 97.18
671.71, 93.45
672.13, 89.91
672.56, 86.55
672.98, 83.20
673.40, 79.66
673.83, 76.49
674.25, 73.14
674.67, 69.78
675.09, 66.43
675.52, 63.07
675.94, 60.09
676.36, 57.11
676.79, 54.69
677.21, 52.45
677.63, 50.40
678.06, 48.35
678.48, 45.93
678.90, 43.69
679.33, 41.64
679.75, 39.96
680.17, 38.47
680.60, 37.54
681.02, 36.61
681.44, 36.24
681.87, 35.68
682.29, 35.12
682.71, 34.74
683.14, 34.37
683.56, 34.56
683.98, 35.49
684.40, 36.42
684.83, 37.35
685.25, 38.10
685.67, 38.66
686.10, 38.29
686.52, 38.10
686.94, 37.73
687.37, 37.35
687.79, 37.17
688.21, 36.79
688.64, 36.24
689.06, 35.49
689.48, 34.19
689.91, 32.69
690.33, 31.02
690.75, 29.34
691.18, 27.85
691.60, 26.17
692.02, 24.68
692.45, 23.38
692.87, 22.07
693.29, 20.95
693.71, 20.21
694.14, 19.46
694.56, 18.53
694.98, 17.78
695.41, 16.85
695.83, 16.11
696.25, 15.73
696.68, 15.73
697.10, 16.11
697.52, 16.48
697.95, 17.04
698.37, 17.23
698.79, 17.41
699.22, 17.23
699.64, 16.85
700.06, 17.04
700.49, 17.60
700.91, 18.16
701.33, 18.53
701.76, 18.34
702.18, 17.60
702.60, 16.48
703.02, 15.18
703.45, 14.06
703.87, 12.75
704.29, 11.45
704.72, 10.33
705.14, 9.21
705.56, 7.91
705.99, 6.60
706.41, 5.11
706.83, 3.99
707.26, 2.88
707.68, 2.32
708.10, 1.94
708.53, 1.57
708.95, 1.94
709.37, 1.94
709.80, 2.50
710.22, 2.88
710.64, 3.62
711.06, 3.99
711.49, 4.18
711.91, 3.43
712.33, 1.57
712.76, -0.29
713.18, -2.16
713.60, -3.46
714.03, -4.02
714.45, -4.21
714.87, -3.65
715.30, -2.90
715.72, -2.16
716.14, -1.22
716.57, 0.08
716.99, 1.57
717.41, 3.43
717.84, 5.86
718.26, 8.09
718.68, 10.33
719.11, 12.57
719.53, 14.80
719.95, 17.04
720.37, 19.46
720.80, 21.70
721.22, 22.82
721.64, 22.82
722.07, 22.07
722.49, 21.51
722.91, 20.95
723.34, 20.95
723.76, 21.70
724.18, 22.63
724.61, 23.56
725.03, 24.68
725.45, 25.80
725.88, 27.10
726.30, 28.78
726.72, 30.27
727.15, 32.14
727.57, 33.81
727.99, 35.49
728.42, 37.17
728.84, 38.84
729.26, 40.71
729.68, 43.13
730.11, 45.74
730.53, 48.54
730.95, 51.52
731.38, 54.50
731.80, 57.67
732.22, 61.02
732.65, 64.94
733.07, 69.04
733.49, 74.07
733.92, 79.10
734.34, 84.69
734.76, 90.28
735.19, 95.87
735.61, 100.72
736.03, 105.38
736.46, 108.36
736.88, 110.41
737.30, 111.53
737.72, 110.41
738.15, 108.36
738.57, 104.63
738.99, 100.91
739.42, 96.43
739.84, 91.59
740.26, 86.37
740.69, 80.59
741.11, 74.63
741.53, 67.92
741.96, 61.21
742.38, 54.50
742.80, 47.79
743.23, 41.83
743.65, 36.42
744.07, 31.76
744.50, 28.04
744.92, 24.68
745.34, 21.89
745.77, 19.28
746.19, 17.41
746.61, 15.73
747.03, 14.80
747.46, 14.06
747.88, 13.68
748.30, 13.87
748.73, 14.80
749.15, 15.92
749.57, 17.23
750.00, 18.90
750.42, 20.39
750.84, 21.70
751.27, 22.82
751.69, 23.94
752.11, 25.05
752.54, 26.17
752.96, 27.29
753.38, 28.22
753.81, 29.15
754.23, 29.90
754.65, 30.64
755.08, 31.39
755.50, 32.14
755.92, 32.88
756.34, 33.63
756.77, 34.37
757.19, 34.74
757.61, 34.37
758.04, 33.81
758.46, 33.07
758.88, 31.76
759.31, 30.64
759.73, 29.90
760.15, 29.15
760.58, 28.78
761.00, 29.15
761.42, 29.90
761.85, 30.64
762.27, 31.39
762.69, 31.95
763.12, 32.14
763.54, 32.51
763.96, 32.51
764.39, 32.51
764.81, 32.32
765.23, 31.76
765.65, 31.02
766.08, 30.27
766.50, 29.34
766.92, 28.22
767.35, 26.92
767.77, 25.80
768.19, 24.87
768.62, 24.31
769.04, 24.49
769.46, 24.87
769.89, 25.24
770.31, 25.61
770.73, 25.61
771.16, 25.24
771.58, 24.68
772.00, 23.75
772.43, 23.00
772.85, 21.89
773.27, 21.14
773.69, 20.21
774.12, 19.09
774.54, 17.97
774.96, 16.48
775.39, 14.99
775.81, 13.13
776.23, 11.63
776.66, 10.14
777.08, 9.21
777.50, 8.47
777.93, 8.09
778.35, 8.47
778.77, 9.77
779.20, 11.08
779.62, 12.38
780.04, 13.68
780.47, 15.18
780.89, 16.29
781.31, 16.85
781.74, 17.04
782.16, 16.67
782.58, 16.11
783.00, 15.55
783.43, 14.80
783.85, 14.43
784.27, 13.68
784.70, 12.94
785.12, 12.38
785.54, 12.01
785.97, 11.63
786.39, 11.63
786.81, 12.01
787.24, 12.19
787.66, 13.13
788.08, 14.06
788.51, 15.55
788.93, 17.41
789.35, 19.65
789.78, 22.07
790.20, 24.87
790.62, 27.10
791.05, 29.15
791.47, 30.46
791.89, 31.76
792.31, 33.07
792.74, 34.93
793.16, 37.17
793.58, 40.15
794.01, 43.32
794.43, 47.23
794.85, 51.33
795.28, 56.18
795.70, 61.02
796.12, 66.43
796.55, 72.20
796.97, 77.98
797.39, 83.95
797.82, 90.10
798.24, 96.81
798.66, 103.70
799.09, 111.16
799.51, 118.80
799.93, 126.81
800.36, 135.38
800.78, 143.96
801.20, 153.46
801.62, 162.78
802.05, 173.22
802.47, 183.84
802.89, 195.02
803.32, 206.76
803.74, 218.88
804.16, 231.92
804.59, 245.15
805.01, 259.13
805.43, 273.30
805.86, 287.83
806.28, 302.00
806.70, 315.79
807.13, 328.65
807.55, 341.13
807.97, 351.94
808.40, 362.19
808.82, 370.39
809.24, 377.29
809.66, 382.51
810.09, 386.05
810.51, 388.47
810.93, 389.59
811.36, 389.03
811.78, 387.91
812.20, 386.42
812.63, 384.74
813.05, 383.25
813.47, 381.95
813.90, 381.95
814.32, 383.25
814.74, 386.05
815.17, 389.40
815.59, 394.99
816.01, 401.14
816.44, 408.79
816.86, 417.36
817.28, 426.49
817.71, 436.00
818.13, 445.31
818.55, 454.07
818.97, 462.27
819.40, 468.98
819.82, 474.76
820.24, 479.23
820.67, 482.40
821.09, 484.64
821.51, 485.76
821.94, 485.01
822.36, 482.96
822.78, 480.35
823.21, 475.88
823.63, 470.66
824.05, 464.70
824.48, 457.43
824.90, 449.97
825.32, 442.33
825.75, 434.32
826.17, 426.86
826.59, 419.41
827.02, 411.95
827.44, 405.06
827.86, 397.98
828.28, 391.27
828.71, 384.74
829.13, 378.59
829.55, 372.82
829.98, 367.78
830.40, 363.31
830.82, 359.40
831.25, 356.04
831.67, 352.88
832.09, 349.71
832.52, 346.54
832.94, 343.00
833.36, 339.64
833.79, 335.73
834.21, 331.82
834.63, 328.09
835.06, 324.73
835.48, 321.19
835.90, 318.21
836.32, 315.04
836.75, 311.87
837.17, 308.71
837.59, 305.35
838.02, 301.62
838.44, 297.71
838.86, 293.24
839.29, 288.58
839.71, 283.17
840.13, 277.58
840.56, 271.25
840.98, 265.47
841.40, 259.50
841.83, 253.54
842.25, 247.58
842.67, 241.61
843.10, 235.65
843.52, 229.87
